datetime,GHI_W_m2,DNI_W_m2,DHI_W_m2,Temp_C,WindSpeed_m_s,RelHumidity_pct
2018-07-30 11:00:00,931.88,810.47,179.6,28.22,2.86,26.4
2018-07-30 12:00:00,921.33,666.61,264.75,30.52,2.96,20.33
2018-07-30 13:00:00,848.05,688.32,214.97,31.37,3.11,18.33
2018-07-30 14:00:00,782.9,707.66,191.22,30.98,3.31,19.02
2018-07-30 15:00:00,635.0,676.84,161.47,29.57,3.35,21.15
2018-07-30 16:00:00,446.5,568.97,144.58,27.25,3.21,25.02
2018-07-30 17:00:00,246.1,411.5,102.2,24.03,3.04,32.24
2018-07-30 18:00:00,72.78,131.11,47.98,19.58,2.87,46.8
2018-07-30 19:00:00,0.0,0.0,0.0,16.25,2.74,61.81
2018-07-30 20:00:00,0.0,0.0,0.0,14.67,2.82,74.73
2018-07-30 21:00:00,0.0,0.0,0.0,13.91,2.9,82.56
2018-07-30 22:00:00,0.0,0.0,0.0,13.36,2.96,87.63
2018-07-30 23:00:00,0.0,0.0,0.0,12.96,2.9,90.59
2018-07-31 00:00:00,0.0,0.0,0.0,12.61,2.74,92.69
2018-07-31 01:00:00,0.0,0.0,0.0,12.28,2.56,95.37
2018-07-31 02:00:00,0.0,0.0,0.0,12.04,2.38,97.42
2018-07-31 03:00:00,0.0,0.0,0.0,11.87,2.29,99.18
2018-07-31 04:00:00,0.0,0.0,0.0,11.77,2.19,100.0
2018-07-31 05:00:00,22.23,31.13,19.57,12.36,2.39,97.92
2018-07-31 06:00:00,169.65,360.35,74.68,14.68,2.82,87.14
2018-07-31 07:00:00,361.23,519.51,124.72,17.85,2.79,74.67
2018-07-31 08:00:00,558.6,623.38,161.37,20.66,2.77,60.11
2018-07-31 09:00:00,722.33,729.0,161.94,23.93,2.65,46.16
2018-07-31 10:00:00,853.88,764.03,176.37,27.01,2.63,33.47
2018-07-31 11:00:00,937.75,790.56,188.8,29.15,2.81,26.54
2018-07-31 12:00:00,919.35,711.31,214.15,30.6,3.06,21.04
2018-07-31 13:00:00,866.22,683.13,229.64,30.82,3.37,19.25
2018-07-31 14:00:00,761.75,656.17,210.88,30.09,3.54,19.69
2018-07-31 15:00:00,610.3,608.21,176.69,28.56,3.57,21.46
2018-07-31 16:00:00,425.6,516.15,147.78,25.92,3.54,26.69
2018-07-31 17:00:00,228.5,343.99,107.36,22.05,3.41,37.4
2018-07-31 18:00:00,67.1,112.75,44.91,17.77,3.24,54.25
2018-07-31 19:00:00,0.0,0.0,0.0,15.15,3.1,67.93
2018-07-31 20:00:00,0.0,0.0,0.0,14.31,2.92,75.21
2018-07-31 21:00:00,0.0,0.0,0.0,13.74,2.82,81.76
2018-07-31 22:00:00,0.0,0.0,0.0,13.43,2.84,85.58
2018-07-31 23:00:00,0.0,0.0,0.0,13.08,2.93,88.6
2018-08-01 00:00:00,0.0,0.0,0.0,12.64,2.93,91.27
2018-08-01 01:00:00,0.0,0.0,0.0,12.2,2.92,94.24
2018-08-01 02:00:00,0.0,0.0,0.0,11.92,2.78,95.98
2018-08-01 03:00:00,0.0,0.0,0.0,11.85,2.54,97.33
2018-08-01 04:00:00,0.0,0.0,0.0,12.09,2.55,97.26
2018-08-01 05:00:00,20.95,31.48,18.4,12.68,2.81,94.77
2018-08-01 06:00:00,165.57,341.89,74.65,14.79,2.99,85.72
2018-08-01 07:00:00,355.38,508.57,125.35,17.89,2.86,74.89
2018-08-01 08:00:00,556.88,651.4,146.93,20.55,2.62,63.13
2018-08-01 09:00:00,727.9,726.11,166.08,23.82,2.53,49.55
2018-08-01 10:00:00,853.28,773.28,175.67,26.94,2.73,36.35
2018-08-01 11:00:00,929.53,818.36,161.28,28.63,3.18,31.45
2018-08-01 12:00:00,962.28,894.28,121.36,28.78,3.64,32.05
2018-08-01 13:00:00,918.3,896.99,109.47,28.16,3.94,32.47
2018-08-01 14:00:00,813.58,871.69,107.42,27.24,4.01,32.61
2018-08-01 15:00:00,661.05,841.3,92.38,25.69,3.93,34.53
2018-08-01 16:00:00,473.62,748.56,89.52,23.26,3.86,39.6
2018-08-01 17:00:00,268.15,614.85,70.07,20.03,3.73,49.19
2018-08-01 18:00:00,79.95,273.54,36.97,16.21,3.48,65.7
2018-08-01 19:00:00,0.0,0.0,0.0,14.03,3.24,77.68
2018-08-01 20:00:00,0.0,0.0,0.0,13.24,3.21,84.7
2018-08-01 21:00:00,0.0,0.0,0.0,12.86,3.18,88.13
2018-08-01 22:00:00,0.0,0.0,0.0,12.58,3.03,90.1
2018-08-01 23:00:00,0.0,0.0,0.0,12.34,2.93,91.53
2018-08-02 00:00:00,0.0,0.0,0.0,12.16,2.94,92.37
2018-08-02 01:00:00,0.0,0.0,0.0,11.96,3.02,93.89
2018-08-02 02:00:00,0.0,0.0,0.0,11.8,3.02,94.88
2018-08-02 03:00:00,0.0,0.0,0.0,11.62,2.96,95.56
2018-08-02 04:00:00,0.0,0.0,0.0,11.4,2.79,96.39
2018-08-02 05:00:00,21.65,61.46,20.52,11.64,2.93,94.56
2018-08-02 06:00:00,174.3,403.67,76.02,13.57,3.4,84.05
2018-08-02 07:00:00,372.1,617.15,103.92,15.89,3.4,73.08
2018-08-02 08:00:00,581.38,770.68,108.36,18.66,3.45,60.69
2018-08-02 09:00:00,752.92,831.87,118.21,21.32,3.67,49.61
2018-08-02 10:00:00,880.72,875.19,123.95,23.31,3.82,41.74
2018-08-02 11:00:00,956.1,906.74,117.23,24.73,3.79,38.38
2018-08-02 12:00:00,967.53,900.45,122.17,25.54,3.76,36.9
2018-08-02 13:00:00,923.28,903.18,114.3,25.57,3.89,36.16
2018-08-02 14:00:00,819.8,889.96,101.99,24.92,4.06,36.28
2018-08-02 15:00:00,668.53,867.17,86.37,23.4,4.08,38.47
2018-08-02 16:00:00,480.9,787.5,80.88,21.15,4.03,42.98
2018-08-02 17:00:00,275.2,670.35,62.58,18.64,3.95,49.33
2018-08-02 18:00:00,82.57,323.19,33.83,15.74,3.72,62.43
2018-08-02 19:00:00,0.0,0.0,0.0,13.61,3.22,76.89
2018-08-02 20:00:00,0.0,0.0,0.0,12.83,2.98,85.41
2018-08-02 21:00:00,0.0,0.0,0.0,12.35,2.87,90.77
2018-08-02 22:00:00,0.0,0.0,0.0,12.09,2.73,93.88
2018-08-02 23:00:00,0.0,0.0,0.0,11.9,2.71,96.16
2018-08-03 00:00:00,0.0,0.0,0.0,11.68,2.78,98.23
2018-08-03 01:00:00,0.0,0.0,0.0,11.38,2.87,100.0
2018-08-03 02:00:00,0.0,0.0,0.0,11.13,2.79,100.0
2018-08-03 03:00:00,0.0,0.0,0.0,10.87,2.57,100.0
2018-08-03 04:00:00,0.0,0.0,0.0,10.53,2.24,100.0
2018-08-03 05:00:00,26.02,162.88,16.55,11.19,2.42,100.0
2018-08-03 06:00:00,196.93,619.96,48.06,13.7,3.06,88.49
2018-08-03 07:00:00,407.1,779.48,68.88,16.19,2.85,75.16
2018-08-03 08:00:00,608.42,874.75,77.43,18.79,2.51,61.33
2018-08-03 09:00:00,779.3,921.19,84.83,21.93,2.27,47.83
2018-08-03 10:00:00,907.2,970.85,79.78,25.68,2.29,34.07
2018-08-03 11:00:00,975.4,972.2,86.44,28.61,2.48,25.59
2018-08-03 12:00:00,957.88,871.2,140.8,31.06,2.64,18.77
2018-08-03 13:00:00,916.15,884.62,118.67,33.04,2.88,14.0
2018-08-03 14:00:00,809.65,858.75,115.19,34.06,3.11,12.07
2018-08-03 15:00:00,655.28,825.53,98.59,33.47,3.2,12.71
2018-08-03 16:00:00,465.52,736.19,92.59,31.62,3.22,15.22
2018-08-03 17:00:00,260.3,580.38,72.38,28.31,3.14,20.86
2018-08-03 18:00:00,73.78,257.45,34.77,23.43,2.79,32.44
2018-08-03 19:00:00,0.0,0.0,0.0,19.14,2.39,48.38
2018-08-03 20:00:00,0.0,0.0,0.0,17.01,2.41,59.22
2018-08-03 21:00:00,0.0,0.0,0.0,15.96,2.12,63.39
2018-08-03 22:00:00,0.0,0.0,0.0,15.22,1.56,65.27
2018-08-03 23:00:00,0.0,0.0,0.0,14.57,1.18,67.28
2018-08-04 00:00:00,0.0,0.0,0.0,14.11,1.07,68.89
2018-08-04 01:00:00,0.0,0.0,0.0,13.52,1.05,74.0
2018-08-04 02:00:00,0.0,0.0,0.0,12.76,1.03,82.66
2018-08-04 03:00:00,0.0,0.0,0.0,12.21,0.98,88.58
2018-08-04 04:00:00,0.0,0.0,0.0,12.38,0.97,87.84
2018-08-04 05:00:00,22.7,94.1,16.31,12.87,1.13,83.07
2018-08-04 06:00:00,184.52,544.4,52.18,14.81,2.12,71.48
2018-08-04 07:00:00,391.62,723.86,78.0,17.28,2.16,59.39
2018-08-04 08:00:00,593.5,834.08,86.84,21.4,2.17,44.05
2018-08-04 09:00:00,763.92,885.28,95.84,26.22,2.41,28.08
2018-08-04 10:00:00,882.17,914.56,98.28,29.54,2.97,20.35
2018-08-04 11:00:00,963.3,929.15,108.35,32.35,3.55,14.49
2018-08-04 12:00:00,959.95,886.65,127.45,33.74,3.95,12.76
2018-08-04 13:00:00,913.55,873.47,132.82,33.15,4.23,13.72
2018-08-04 14:00:00,809.4,868.47,113.72,31.85,4.42,15.22
2018-08-04 15:00:00,659.33,851.87,92.66,30.12,4.56,17.72
2018-08-04 16:00:00,474.27,799.04,76.21,27.9,4.48,21.57
2018-08-04 17:00:00,271.65,670.32,58.88,25.03,4.13,27.92
2018-08-04 18:00:00,79.1,352.34,29.35,21.05,3.49,40.63
2018-08-04 19:00:00,0.0,0.0,0.0,17.43,2.84,58.18
2018-08-04 20:00:00,0.0,0.0,0.0,15.69,2.8,70.84
2018-08-04 21:00:00,0.0,0.0,0.0,14.81,2.72,77.77
2018-08-04 22:00:00,0.0,0.0,0.0,14.26,2.71,81.83
2018-08-04 23:00:00,0.0,0.0,0.0,13.76,2.78,85.53
2018-08-05 00:00:00,0.0,0.0,0.0,13.2,2.75,89.62
2018-08-05 01:00:00,0.0,0.0,0.0,12.55,2.74,95.22
2018-08-05 02:00:00,0.0,0.0,0.0,12.18,2.62,98.32
2018-08-05 03:00:00,0.0,0.0,0.0,11.9,2.43,100.0
2018-08-05 04:00:00,0.0,0.0,0.0,11.6,2.14,100.0
2018-08-05 05:00:00,25.33,178.34,13.58,11.96,2.27,100.0
2018-08-05 06:00:00,197.75,674.55,39.42,14.46,3.01,87.56
2018-08-05 07:00:00,409.0,829.36,56.29,17.26,2.99,74.66
2018-08-05 08:00:00,610.42,904.75,66.41,19.79,2.79,61.76
2018-08-05 09:00:00,781.55,946.67,73.13,22.84,2.78,47.4
2018-08-05 10:00:00,910.92,992.12,68.85,25.42,2.92,37.61
2018-08-05 11:00:00,977.45,989.91,82.08,27.29,3.2,31.12
2018-08-05 12:00:00,957.03,865.01,154.39,28.72,3.51,25.8
2018-08-05 13:00:00,925.8,918.77,111.39,30.72,3.59,19.47
2018-08-05 14:00:00,822.9,911.09,94.91,31.37,3.53,17.24
2018-08-05 15:00:00,667.17,871.59,86.96,30.87,3.57,16.85
2018-08-05 16:00:00,476.08,793.07,79.33,29.45,3.62,18.09
2018-08-05 17:00:00,266.33,652.12,61.84,26.93,3.47,22.37
2018-08-05 18:00:00,72.85,311.72,31.52,22.7,2.79,33.43
2018-08-05 19:00:00,0.0,0.0,0.0,18.21,2.06,51.88
2018-08-05 20:00:00,0.0,0.0,0.0,15.88,2.37,67.5
2018-08-05 21:00:00,0.0,0.0,0.0,14.76,2.3,76.2
2018-08-05 22:00:00,0.0,0.0,0.0,14.2,2.02,80.77
2018-08-05 23:00:00,0.0,0.0,0.0,13.57,1.62,85.15
2018-08-06 00:00:00,0.0,0.0,0.0,12.95,1.35,89.27
2018-08-06 01:00:00,0.0,0.0,0.0,12.43,1.31,93.11
2018-08-06 02:00:00,0.0,0.0,0.0,11.98,1.29,97.13
2018-08-06 03:00:00,0.0,0.0,0.0,11.54,1.22,100.0
2018-08-06 04:00:00,0.0,0.0,0.0,11.27,1.1,100.0
2018-08-06 05:00:00,21.85,124.78,15.23,11.48,1.03,100.0
2018-08-06 06:00:00,185.48,579.33,50.62,13.31,1.78,90.15
2018-08-06 07:00:00,394.7,763.9,69.18,15.14,1.69,77.99
2018-08-06 08:00:00,596.95,851.55,83.52,18.25,1.5,60.33
2018-08-06 09:00:00,765.12,894.25,97.82,22.52,1.33,42.88
2018-08-06 10:00:00,889.88,915.74,109.07,27.14,1.66,28.82
2018-08-06 11:00:00,932.47,819.07,190.55,30.54,2.35,20.39
2018-08-06 12:00:00,946.97,834.44,162.23,33.13,3.05,15.36
2018-08-06 13:00:00,902.08,853.04,134.5,34.6,3.42,14.0
2018-08-06 14:00:00,794.7,828.68,125.78,34.86,3.71,13.82
2018-08-06 15:00:00,639.08,777.25,117.37,34.01,3.85,14.81
2018-08-06 16:00:00,449.48,695.86,99.4,32.37,3.77,17.07
2018-08-06 17:00:00,244.48,530.68,76.18,29.48,3.39,21.5
2018-08-06 18:00:00,61.47,199.23,32.96,24.48,2.5,32.23
2018-08-06 19:00:00,0.0,0.0,0.0,19.76,2.02,48.1
2018-08-06 20:00:00,0.0,0.0,0.0,17.85,2.19,56.99
2018-08-06 21:00:00,0.0,0.0,0.0,16.93,2.24,61.29
2018-08-06 22:00:00,0.0,0.0,0.0,16.13,2.34,65.07
2018-08-06 23:00:00,0.0,0.0,0.0,15.24,2.43,69.6
2018-08-07 00:00:00,0.0,0.0,0.0,14.34,2.41,74.88
2018-08-07 01:00:00,0.0,0.0,0.0,13.43,2.39,83.39
2018-08-07 02:00:00,0.0,0.0,0.0,12.72,2.23,93.4
2018-08-07 03:00:00,0.0,0.0,0.0,12.39,1.84,97.83
2018-08-07 04:00:00,0.0,0.0,0.0,12.12,1.46,100.0
2018-08-07 05:00:00,16.17,35.68,15.62,12.36,1.61,100.0
2018-08-07 06:00:00,150.85,337.71,69.7,14.17,2.49,90.9
2018-08-07 07:00:00,350.7,555.9,111.15,16.16,2.4,80.91
2018-08-07 08:00:00,555.9,685.92,134.27,19.31,2.31,66.2
2018-08-07 09:00:00,728.17,761.33,149.6,22.26,2.38,52.87
2018-08-07 10:00:00,850.05,802.27,155.2,24.7,2.54,42.6
2018-08-07 11:00:00,907.62,758.92,190.71,26.5,2.83,34.3
2018-08-07 12:00:00,790.28,535.42,264.53,26.84,3.16,31.97
2018-08-07 13:00:00,813.92,569.63,282.36,26.75,3.37,29.94
2018-08-07 14:00:00,713.1,563.43,232.32,26.3,3.42,27.85
2018-08-07 15:00:00,562.7,526.77,186.64,25.17,3.37,27.42
2018-08-07 16:00:00,380.55,428.24,155.87,23.4,3.2,29.45
2018-08-07 17:00:00,194.98,276.81,101.77,20.84,2.88,35.7
2018-08-07 18:00:00,46.0,63.13,35.1,17.49,2.52,47.46
2018-08-07 19:00:00,0.0,0.0,0.0,14.94,2.29,62.13
2018-08-07 20:00:00,0.0,0.0,0.0,13.86,2.28,74.66
2018-08-07 21:00:00,0.0,0.0,0.0,13.24,2.19,82.98
2018-08-07 22:00:00,0.0,0.0,0.0,12.78,1.93,88.25
2018-08-07 23:00:00,0.0,0.0,0.0,12.31,1.61,92.3
2018-08-08 00:00:00,0.0,0.0,0.0,11.87,1.55,95.55
2018-08-08 01:00:00,0.0,0.0,0.0,11.43,1.71,100.0
2018-08-08 02:00:00,0.0,0.0,0.0,11.13,1.72,100.0
2018-08-08 03:00:00,0.0,0.0,0.0,10.91,1.65,100.0
2018-08-08 04:00:00,0.0,0.0,0.0,10.81,1.61,100.0
2018-08-08 05:00:00,15.3,24.58,14.54,11.68,1.8,100.0
2018-08-08 06:00:00,149.62,305.61,75.82,14.35,2.66,89.98
2018-08-08 07:00:00,349.25,519.47,120.34,17.27,2.42,77.86
2018-08-08 08:00:00,557.92,671.21,144.48,20.41,2.26,62.37
2018-08-08 09:00:00,735.78,766.21,148.91,24.08,2.09,45.59
2018-08-08 10:00:00,866.97,826.48,146.11,27.67,2.17,30.42
2018-08-08 11:00:00,941.6,859.38,156.19,30.64,2.3,20.69
2018-08-08 12:00:00,906.65,699.25,228.03,32.61,2.5,15.87
2018-08-08 13:00:00,859.92,690.24,227.56,33.63,2.72,14.05
2018-08-08 14:00:00,752.2,667.94,198.1,33.78,2.95,13.9
2018-08-08 15:00:00,596.12,604.03,179.86,32.97,3.12,14.54
2018-08-08 16:00:00,404.92,501.59,144.63,30.95,3.26,16.58
2018-08-08 17:00:00,206.95,328.33,99.3,27.29,3.27,21.79
2018-08-08 18:00:00,48.4,84.6,34.56,22.01,2.87,34.11
2018-08-08 19:00:00,0.0,0.0,0.0,17.85,2.43,50.85
2018-08-08 20:00:00,0.0,0.0,0.0,15.98,2.3,61.87
2018-08-08 21:00:00,0.0,0.0,0.0,15.09,2.17,67.35
2018-08-08 22:00:00,0.0,0.0,0.0,14.52,1.99,70.83
2018-08-08 23:00:00,0.0,0.0,0.0,14.04,1.85,73.75
2018-08-09 00:00:00,0.0,0.0,0.0,13.52,1.89,77.28
2018-08-09 01:00:00,0.0,0.0,0.0,12.92,2.01,83.1
2018-08-09 02:00:00,0.0,0.0,0.0,12.31,1.88,90.43
2018-08-09 03:00:00,0.0,0.0,0.0,11.68,1.53,96.78
2018-08-09 04:00:00,0.0,0.0,0.0,11.18,1.23,100.0
2018-08-09 05:00:00,14.1,13.46,13.43,11.37,1.18,98.25
2018-08-09 06:00:00,144.73,267.19,77.91,13.77,2.15,82.55
2018-08-09 07:00:00,326.8,428.18,134.4,16.79,1.95,65.78
2018-08-09 08:00:00,529.08,573.1,170.06,21.44,1.88,43.07
2018-08-09 09:00:00,708.6,673.06,183.57,25.56,1.82,30.04
2018-08-09 10:00:00,841.78,732.41,195.26,29.69,1.78,20.76
2018-08-09 11:00:00,917.75,767.55,190.77,32.98,1.94,14.74
2018-08-09 12:00:00,931.2,780.45,185.37,35.04,2.24,12.16
2018-08-09 13:00:00,880.47,758.76,195.64,36.05,2.7,11.42
2018-08-09 14:00:00,768.17,727.08,172.59,36.07,3.06,11.64
2018-08-09 15:00:00,606.9,658.59,156.91,34.99,3.25,12.6
2018-08-09 16:00:00,411.2,543.45,134.03,33.05,3.25,14.35
2018-08-09 17:00:00,209.12,356.02,94.94,29.85,3.04,18.45
2018-08-09 18:00:00,46.5,85.79,33.04,25.05,2.35,28.26
2018-08-09 19:00:00,0.0,0.0,0.0,20.48,1.84,43.7
2018-08-09 20:00:00,0.0,0.0,0.0,18.54,2.17,53.24
2018-08-09 21:00:00,0.0,0.0,0.0,17.43,2.2,58.06
2018-08-09 22:00:00,0.0,0.0,0.0,16.63,2.09,61.01
2018-08-09 23:00:00,0.0,0.0,0.0,15.92,1.86,63.13
2018-08-10 00:00:00,0.0,0.0,0.0,15.23,1.62,65.16
2018-08-10 01:00:00,0.0,0.0,0.0,14.62,1.5,67.95
2018-08-10 02:00:00,0.0,0.0,0.0,14.04,1.46,71.82
2018-08-10 03:00:00,0.0,0.0,0.0,13.46,1.46,76.53
2018-08-10 04:00:00,0.0,0.0,0.0,12.98,1.4,81.5
2018-08-10 05:00:00,13.23,9.88,13.51,13.2,1.6,82.32
2018-08-10 06:00:00,144.73,293.1,76.32,15.72,2.67,70.23
2018-08-10 07:00:00,327.83,455.13,131.97,18.95,2.57,56.27
2018-08-10 08:00:00,528.35,601.59,154.37,23.46,2.56,37.6
2018-08-10 09:00:00,704.25,687.04,172.56,26.99,2.63,28.0
2018-08-10 10:00:00,837.15,750.23,174.35,30.03,2.75,22.36
2018-08-10 11:00:00,911.4,775.86,180.94,32.03,3.03,19.35
2018-08-10 12:00:00,913.05,753.93,190.98,33.18,3.31,18.32
2018-08-10 13:00:00,861.78,738.39,189.08,34.72,3.43,16.2
2018-08-10 14:00:00,751.8,704.22,175.07,35.07,3.63,15.47
2018-08-10 15:00:00,593.72,641.58,156.33,33.95,3.83,16.81
2018-08-10 16:00:00,401.75,518.81,139.65,31.78,3.82,20.16
2018-08-10 17:00:00,209.32,373.05,90.38,28.29,3.48,26.81
2018-08-10 18:00:00,43.6,82.08,31.63,23.57,2.88,38.0
2018-08-10 19:00:00,0.0,0.0,0.0,19.78,2.7,50.38
2018-08-10 20:00:00,0.0,0.0,0.0,18.05,2.96,58.14
2018-08-10 21:00:00,0.0,0.0,0.0,17.18,3.01,62.87
2018-08-10 22:00:00,0.0,0.0,0.0,16.6,2.9,66.31
2018-08-10 23:00:00,0.0,0.0,0.0,16.14,2.66,68.17
2018-08-11 00:00:00,0.0,0.0,0.0,15.84,2.26,68.42
2018-08-11 01:00:00,0.0,0.0,0.0,15.53,1.98,70.84
2018-08-11 02:00:00,0.0,0.0,0.0,15.24,2.07,77.07
2018-08-11 03:00:00,0.0,0.0,0.0,14.93,2.31,85.18
2018-08-11 04:00:00,0.0,0.0,0.0,14.57,2.5,92.5
2018-08-11 05:00:00,12.48,12.89,13.31,14.6,2.76,94.35
2018-08-11 06:00:00,137.52,275.36,70.69,16.3,3.32,86.08
2018-08-11 07:00:00,323.12,465.63,123.17,19.07,3.31,72.8
2018-08-11 08:00:00,517.35,619.71,139.59,22.21,3.55,57.01
2018-08-11 09:00:00,691.58,682.99,171.36,24.74,3.53,45.92
2018-08-11 10:00:00,829.8,719.55,205.81,27.12,3.6,34.72
2018-08-11 11:00:00,910.3,788.56,180.02,28.5,3.71,30.24
2018-08-11 12:00:00,887.15,683.6,228.24,28.97,3.91,29.33
2018-08-11 13:00:00,825.5,637.97,242.16,28.69,4.16,30.52
2018-08-11 14:00:00,736.2,651.08,201.53,27.57,4.29,33.88
2018-08-11 15:00:00,577.3,583.99,177.22,25.8,4.19,38.82
2018-08-11 16:00:00,388.6,483.69,143.81,23.6,3.95,45.08
2018-08-11 17:00:00,204.07,358.69,91.39,21.2,3.66,53.23
2018-08-11 18:00:00,41.25,77.68,30.34,18.57,3.33,65.22
2018-08-11 19:00:00,0.0,0.0,0.0,16.29,3.09,80.17
2018-08-11 20:00:00,0.0,0.0,0.0,15.32,2.99,87.4
2018-08-11 21:00:00,0.0,0.0,0.0,14.83,2.87,90.68
2018-08-11 22:00:00,0.0,0.0,0.0,14.49,2.72,92.48
2018-08-11 23:00:00,0.0,0.0,0.0,14.27,2.64,93.39
2018-08-12 00:00:00,0.0,0.0,0.0,14.03,2.58,94.43
2018-08-12 01:00:00,0.0,0.0,0.0,13.74,2.48,95.8
2018-08-12 02:00:00,0.0,0.0,0.0,13.4,2.22,97.53
2018-08-12 03:00:00,0.0,0.0,0.0,13.01,1.87,99.74
2018-08-12 04:00:00,0.0,0.0,0.0,12.76,1.64,100.0
2018-08-12 05:00:00,12.7,19.1,13.42,13.21,1.83,98.29
2018-08-12 06:00:00,143.43,318.76,72.16,15.29,2.63,85.92
2018-08-12 07:00:00,337.5,534.36,113.19,18.2,2.38,67.53
2018-08-12 08:00:00,537.12,669.06,131.26,21.57,2.33,50.84
2018-08-12 09:00:00,710.6,743.48,151.32,25.16,2.43,38.97
2018-08-12 10:00:00,839.95,796.82,149.69,28.47,2.7,28.15
2018-08-12 11:00:00,914.97,835.01,142.08,30.56,3.2,22.79
2018-08-12 12:00:00,912.3,790.67,176.37,31.87,3.65,18.35
2018-08-12 13:00:00,867.67,769.67,176.63,32.2,3.97,16.34
2018-08-12 14:00:00,757.58,747.23,159.6,31.56,4.23,16.53
2018-08-12 15:00:00,600.75,686.02,147.9,29.89,4.33,18.85
2018-08-12 16:00:00,408.5,585.11,123.43,27.41,4.21,23.58
2018-08-12 17:00:00,210.23,420.72,82.44,24.1,3.85,32.41
2018-08-12 18:00:00,41.6,101.42,29.13,19.89,3.32,48.89
2018-08-12 19:00:00,0.0,0.0,0.0,16.85,2.9,65.56
2018-08-12 20:00:00,0.0,0.0,0.0,15.58,2.71,74.76
2018-08-12 21:00:00,0.0,0.0,0.0,14.89,2.61,80.67
2018-08-12 22:00:00,0.0,0.0,0.0,14.36,2.56,85.03
2018-08-12 23:00:00,0.0,0.0,0.0,13.84,2.52,89.23
2018-08-13 00:00:00,0.0,0.0,0.0,13.47,2.4,91.89
2018-08-13 01:00:00,0.0,0.0,0.0,13.14,2.3,94.7
2018-08-13 02:00:00,0.0,0.0,0.0,12.84,2.1,96.99
2018-08-13 03:00:00,0.0,0.0,0.0,12.56,1.92,98.68
2018-08-13 04:00:00,0.0,0.0,0.0,12.29,1.82,100.0
2018-08-13 05:00:00,11.9,18.62,12.16,12.43,2.1,98.71
2018-08-13 06:00:00,139.62,313.84,68.74,14.52,2.99,85.98
2018-08-13 07:00:00,333.65,524.25,111.96,16.7,3.0,73.81
2018-08-13 08:00:00,533.8,668.47,125.11,19.29,2.91,59.21
2018-08-13 09:00:00,710.38,755.35,144.96,22.22,2.93,43.75
2018-08-13 10:00:00,837.45,796.58,157.18,24.5,3.07,35.1
2018-08-13 11:00:00,908.1,832.78,149.79,26.35,3.36,27.86
2018-08-13 12:00:00,913.55,821.54,160.19,26.81,3.79,26.09
2018-08-13 13:00:00,866.28,798.18,157.39,26.23,4.14,25.83
2018-08-13 14:00:00,759.58,778.82,142.51,24.92,4.37,26.26
2018-08-13 15:00:00,604.33,722.7,129.11,23.01,4.43,28.05
2018-08-13 16:00:00,413.75,620.99,110.43,20.46,4.23,33.29
2018-08-13 17:00:00,214.3,464.08,75.9,17.86,3.83,41.76
2018-08-13 18:00:00,41.72,121.99,27.83,15.58,3.36,49.78
2018-08-13 19:00:00,0.0,0.0,0.0,13.89,3.03,62.76
2018-08-13 20:00:00,0.0,0.0,0.0,13.19,2.84,75.78
2018-08-13 21:00:00,0.0,0.0,0.0,12.76,2.71,86.16
2018-08-13 22:00:00,0.0,0.0,0.0,12.5,2.6,92.4
2018-08-13 23:00:00,0.0,0.0,0.0,12.39,2.6,94.55
2018-08-14 00:00:00,0.0,0.0,0.0,12.27,2.52,95.8
2018-08-14 01:00:00,0.0,0.0,0.0,12.28,2.46,96.69
2018-08-14 02:00:00,0.0,0.0,0.0,12.52,2.42,96.67
2018-08-14 03:00:00,0.0,0.0,0.0,12.57,2.19,97.43
2018-08-14 04:00:00,0.0,0.0,0.0,12.46,2.0,98.9
2018-08-14 05:00:00,9.68,19.81,11.26,12.72,2.16,97.79
2018-08-14 06:00:00,116.85,266.87,64.82,14.45,3.16,88.74
2018-08-14 07:00:00,282.05,475.56,103.36,16.16,3.37,78.77
2018-08-14 08:00:00,473.85,548.42,158.2,17.85,3.3,66.19
2018-08-14 09:00:00,650.22,725.03,131.86,19.69,3.22,54.62
2018-08-14 10:00:00,810.65,775.5,153.17,21.42,3.22,45.71
2018-08-14 11:00:00,907.2,830.45,158.19,22.81,3.34,39.21
2018-08-14 12:00:00,901.08,791.31,171.17,23.85,3.53,35.05
2018-08-14 13:00:00,869.9,826.51,146.12,24.02,3.78,34.47
2018-08-14 14:00:00,743.6,754.26,152.92,23.26,3.98,37.12
2018-08-14 15:00:00,606.6,748.14,120.73,21.69,4.08,41.92
2018-08-14 16:00:00,414.05,648.64,101.85,19.52,4.06,49.31
2018-08-14 17:00:00,213.02,472.52,74.88,17.28,3.89,58.18
2018-08-14 18:00:00,40.05,119.99,26.23,15.13,3.55,67.75
2018-08-14 19:00:00,0.0,0.0,0.0,13.63,3.0,78.81
2018-08-14 20:00:00,0.0,0.0,0.0,13.11,2.69,85.32
2018-08-14 21:00:00,0.0,0.0,0.0,12.83,2.78,89.24
2018-08-14 22:00:00,0.0,0.0,0.0,12.73,2.81,91.4
2018-08-14 23:00:00,0.0,0.0,0.0,12.63,2.69,92.3
2018-08-15 00:00:00,0.0,0.0,0.0,12.52,2.51,93.04
2018-08-15 01:00:00,0.0,0.0,0.0,12.38,2.37,94.32
2018-08-15 02:00:00,0.0,0.0,0.0,12.34,2.16,95.87
