datetime,GHI_W_m2,DNI_W_m2,DHI_W_m2,Temp_C,WindSpeed_m_s,RelHumidity_pct
2017-10-04 15:00:00,403.1,824.02,64.31,26.37,2.48,14.3
2017-10-04 16:00:00,200.05,692.02,43.57,25.15,2.47,15.37
2017-10-04 17:00:00,23.95,169.81,13.3,20.85,1.23,21.23
2017-10-04 18:00:00,0.0,0.0,0.0,16.85,1.17,30.89
2017-10-04 19:00:00,0.0,0.0,0.0,15.34,1.11,40.84
2017-10-04 20:00:00,0.0,0.0,0.0,13.96,1.01,52.0
2017-10-04 21:00:00,0.0,0.0,0.0,12.76,0.95,62.13
2017-10-04 22:00:00,0.0,0.0,0.0,11.95,0.97,68.0
2017-10-04 23:00:00,0.0,0.0,0.0,11.62,1.02,68.09
2017-10-05 00:00:00,0.0,0.0,0.0,11.6,1.09,64.93
2017-10-05 01:00:00,0.0,0.0,0.0,11.7,1.1,61.17
2017-10-05 02:00:00,0.0,0.0,0.0,11.64,1.09,58.29
2017-10-05 03:00:00,0.0,0.0,0.0,11.54,1.07,56.12
2017-10-05 04:00:00,0.0,0.0,0.0,11.57,0.98,54.27
2017-10-05 05:00:00,0.0,0.0,0.0,11.55,0.88,53.42
2017-10-05 06:00:00,44.83,325.01,18.14,11.56,0.79,53.05
2017-10-05 07:00:00,239.95,743.05,43.8,13.91,0.92,45.99
2017-10-05 08:00:00,441.52,876.21,57.48,16.73,1.04,39.04
2017-10-05 09:00:00,610.95,960.21,61.53,21.12,1.09,26.2
2017-10-05 10:00:00,732.0,998.62,61.8,24.93,1.88,17.49
2017-10-05 11:00:00,791.0,1011.76,61.93,27.01,2.46,14.44
2017-10-05 12:00:00,777.4,975.19,78.48,27.83,2.65,13.5
2017-10-05 13:00:00,711.0,985.38,63.34,28.25,2.8,12.84
2017-10-05 14:00:00,582.05,932.77,63.33,28.23,2.87,12.52
2017-10-05 15:00:00,405.52,860.54,56.93,27.65,2.85,12.77
2017-10-05 16:00:00,200.3,703.77,41.68,26.39,2.65,13.94
2017-10-05 17:00:00,23.02,198.49,12.81,21.69,1.27,20.01
2017-10-05 18:00:00,0.0,0.0,0.0,17.67,1.22,29.06
2017-10-05 19:00:00,0.0,0.0,0.0,16.12,1.13,37.24
2017-10-05 20:00:00,0.0,0.0,0.0,14.74,1.03,45.7
2017-10-05 21:00:00,0.0,0.0,0.0,13.69,1.02,52.45
2017-10-05 22:00:00,0.0,0.0,0.0,12.96,1.05,56.4
2017-10-05 23:00:00,0.0,0.0,0.0,12.74,1.08,56.58
2017-10-06 00:00:00,0.0,0.0,0.0,12.92,1.09,54.22
2017-10-06 01:00:00,0.0,0.0,0.0,13.29,1.05,51.47
2017-10-06 02:00:00,0.0,0.0,0.0,13.41,1.0,50.65
2017-10-06 03:00:00,0.0,0.0,0.0,13.16,0.89,51.8
2017-10-06 04:00:00,0.0,0.0,0.0,12.98,0.76,52.63
2017-10-06 05:00:00,0.0,0.0,0.0,12.89,0.76,52.54
2017-10-06 06:00:00,43.4,271.69,19.51,12.76,0.85,51.08
2017-10-06 07:00:00,238.48,726.09,45.88,15.3,0.91,41.07
2017-10-06 08:00:00,440.2,863.71,61.95,18.43,1.14,31.45
2017-10-06 09:00:00,607.9,950.09,66.81,22.31,1.51,21.1
2017-10-06 10:00:00,727.5,981.01,71.32,25.61,1.89,15.76
2017-10-06 11:00:00,785.83,999.58,67.93,28.75,2.37,11.78
2017-10-06 12:00:00,779.12,1005.63,68.82,30.14,2.5,10.34
2017-10-06 13:00:00,707.8,981.86,66.42,31.0,2.6,9.49
2017-10-06 14:00:00,576.97,930.15,66.76,31.22,2.5,9.16
2017-10-06 15:00:00,398.58,847.85,57.72,30.74,2.41,9.34
2017-10-06 16:00:00,192.62,676.43,43.35,29.19,2.17,10.59
2017-10-06 17:00:00,20.1,149.47,13.3,23.29,1.24,17.33
2017-10-06 18:00:00,0.0,0.0,0.0,18.95,1.26,27.47
2017-10-06 19:00:00,0.0,0.0,0.0,17.22,1.05,37.15
2017-10-06 20:00:00,0.0,0.0,0.0,16.14,0.94,44.78
2017-10-06 21:00:00,0.0,0.0,0.0,15.77,0.9,48.05
2017-10-06 22:00:00,0.0,0.0,0.0,15.67,0.9,47.46
2017-10-06 23:00:00,0.0,0.0,0.0,15.81,0.95,44.3
2017-10-07 00:00:00,0.0,0.0,0.0,15.89,1.03,41.7
2017-10-07 01:00:00,0.0,0.0,0.0,15.44,1.14,41.47
2017-10-07 02:00:00,0.0,0.0,0.0,15.03,1.19,41.63
2017-10-07 03:00:00,0.0,0.0,0.0,14.89,1.2,40.88
2017-10-07 04:00:00,0.0,0.0,0.0,14.98,1.18,38.87
2017-10-07 05:00:00,0.0,0.0,0.0,15.1,1.15,36.82
2017-10-07 06:00:00,40.28,257.3,19.33,15.18,1.12,35.16
2017-10-07 07:00:00,231.38,723.43,44.82,17.48,0.87,30.76
2017-10-07 08:00:00,431.4,854.32,60.38,20.26,0.94,27.72
2017-10-07 09:00:00,598.83,940.29,64.09,24.27,0.6,21.3
2017-10-07 10:00:00,717.05,978.79,67.06,29.11,1.06,12.7
2017-10-07 11:00:00,771.5,979.37,75.38,31.01,1.56,11.17
2017-10-07 12:00:00,761.72,983.65,65.56,31.99,2.0,10.56
2017-10-07 13:00:00,686.92,946.45,74.32,32.11,2.49,10.58
2017-10-07 14:00:00,559.08,883.01,72.9,31.33,2.98,11.36
2017-10-07 15:00:00,383.33,815.65,60.68,29.74,3.34,13.3
2017-10-07 16:00:00,183.35,648.84,41.31,26.92,3.45,18.41
2017-10-07 17:00:00,18.2,145.9,11.02,21.8,3.08,33.61
2017-10-07 18:00:00,0.0,0.0,0.0,16.9,2.67,58.71
2017-10-07 19:00:00,0.0,0.0,0.0,14.43,2.55,78.78
2017-10-07 20:00:00,0.0,0.0,0.0,13.42,2.41,88.59
2017-10-07 21:00:00,0.0,0.0,0.0,12.96,2.16,92.32
2017-10-07 22:00:00,0.0,0.0,0.0,12.55,1.91,94.58
2017-10-07 23:00:00,0.0,0.0,0.0,12.04,1.77,97.0
2017-10-08 00:00:00,0.0,0.0,0.0,11.43,1.48,99.8
2017-10-08 01:00:00,0.0,0.0,0.0,10.76,1.21,100.0
2017-10-08 02:00:00,0.0,0.0,0.0,10.24,0.97,100.0
2017-10-08 03:00:00,0.0,0.0,0.0,9.82,0.84,100.0
2017-10-08 04:00:00,0.0,0.0,0.0,9.42,0.86,100.0
2017-10-08 05:00:00,0.0,0.0,0.0,9.2,1.02,100.0
2017-10-08 06:00:00,40.0,288.79,17.34,9.62,1.15,91.4
2017-10-08 07:00:00,231.82,764.36,39.22,13.44,2.17,64.19
2017-10-08 08:00:00,432.05,879.64,53.75,16.7,2.87,46.61
2017-10-08 09:00:00,599.65,963.42,56.86,19.69,3.49,35.76
2017-10-08 10:00:00,717.5,990.51,61.92,22.61,3.77,27.37
2017-10-08 11:00:00,774.2,996.62,66.74,25.08,4.12,20.53
2017-10-08 12:00:00,759.33,975.56,75.7,26.73,4.79,15.25
2017-10-08 13:00:00,690.67,974.89,63.86,27.46,5.33,11.43
2017-10-08 14:00:00,557.25,886.62,73.47,27.34,5.62,10.0
2017-10-08 15:00:00,381.65,818.87,61.78,26.53,5.66,10.03
2017-10-08 16:00:00,179.25,643.76,41.26,25.31,5.15,11.03
2017-10-08 17:00:00,16.1,124.2,10.67,22.01,3.12,14.53
2017-10-08 18:00:00,0.0,0.0,0.0,18.14,2.17,20.8
2017-10-08 19:00:00,0.0,0.0,0.0,16.87,2.05,24.42
2017-10-08 20:00:00,0.0,0.0,0.0,16.07,2.08,25.36
2017-10-08 21:00:00,0.0,0.0,0.0,15.03,2.04,25.45
2017-10-08 22:00:00,0.0,0.0,0.0,14.09,1.99,25.48
2017-10-08 23:00:00,0.0,0.0,0.0,13.35,2.04,25.1
2017-10-09 00:00:00,0.0,0.0,0.0,12.45,1.93,25.53
2017-10-09 01:00:00,0.0,0.0,0.0,11.7,1.96,26.03
2017-10-09 02:00:00,0.0,0.0,0.0,11.12,1.97,26.58
2017-10-09 03:00:00,0.0,0.0,0.0,10.42,1.79,26.98
2017-10-09 04:00:00,0.0,0.0,0.0,9.76,1.58,27.04
2017-10-09 05:00:00,0.0,0.0,0.0,9.29,1.36,26.57
2017-10-09 06:00:00,34.95,212.51,19.08,9.27,1.18,25.27
2017-10-09 07:00:00,217.3,679.74,46.64,13.11,1.56,18.97
2017-10-09 08:00:00,410.88,814.33,65.0,17.01,2.07,15.74
2017-10-09 09:00:00,570.62,885.18,72.11,21.94,2.92,17.04
2017-10-09 10:00:00,681.83,905.75,82.12,24.64,3.21,18.75
2017-10-09 11:00:00,736.25,916.83,85.85,26.48,3.4,19.82
2017-10-09 12:00:00,720.62,894.88,92.57,27.44,3.75,19.46
2017-10-09 13:00:00,650.0,874.2,89.47,27.72,3.88,18.08
2017-10-09 14:00:00,524.22,824.01,83.32,27.45,3.87,16.82
2017-10-09 15:00:00,352.7,715.16,74.63,26.56,3.65,16.27
2017-10-09 16:00:00,158.07,511.77,51.77,24.97,3.11,17.28
2017-10-09 17:00:00,12.32,43.66,12.6,20.29,1.4,24.56
2017-10-09 18:00:00,0.0,0.0,0.0,16.49,1.17,35.73
2017-10-09 19:00:00,0.0,0.0,0.0,15.36,1.04,46.83
2017-10-09 20:00:00,0.0,0.0,0.0,15.37,0.82,54.03
2017-10-09 21:00:00,0.0,0.0,0.0,15.92,0.19,55.29
2017-10-09 22:00:00,0.0,0.0,0.0,15.11,0.58,59.24
2017-10-09 23:00:00,0.0,0.0,0.0,14.29,0.91,62.16
2017-10-10 00:00:00,0.0,0.0,0.0,13.83,1.01,63.15
2017-10-10 01:00:00,0.0,0.0,0.0,13.55,1.05,63.0
2017-10-10 02:00:00,0.0,0.0,0.0,13.28,1.08,61.94
2017-10-10 03:00:00,0.0,0.0,0.0,12.99,1.12,60.8
2017-10-10 04:00:00,0.0,0.0,0.0,12.51,1.19,60.35
2017-10-10 05:00:00,0.0,0.0,0.0,11.54,1.26,61.56
2017-10-10 06:00:00,29.65,145.69,19.98,10.8,1.26,61.0
2017-10-10 07:00:00,204.55,602.41,53.77,14.68,1.67,44.67
2017-10-10 08:00:00,399.9,767.97,75.26,18.6,2.3,33.13
2017-10-10 09:00:00,566.55,861.81,82.61,22.85,2.77,23.69
2017-10-10 10:00:00,682.22,891.96,93.39,25.58,3.15,21.26
2017-10-10 11:00:00,734.38,906.29,93.9,27.24,3.24,19.22
2017-10-10 12:00:00,662.67,787.86,193.5,28.15,3.2,17.8
2017-10-10 13:00:00,566.92,412.08,333.6,28.38,3.15,17.43
2017-10-10 14:00:00,408.58,189.69,317.12,27.87,3.17,18.4
2017-10-10 15:00:00,261.65,109.96,214.71,26.09,3.38,22.1
2017-10-10 16:00:00,108.1,43.3,92.23,22.97,3.6,31.29
2017-10-10 17:00:00,8.43,3.98,10.65,19.01,3.49,48.5
2017-10-10 18:00:00,0.0,0.0,0.0,16.27,2.84,64.37
2017-10-10 19:00:00,0.0,0.0,0.0,14.78,1.94,72.53
2017-10-10 20:00:00,0.0,0.0,0.0,13.04,1.18,82.27
2017-10-10 21:00:00,0.0,0.0,0.0,12.06,1.17,87.64
2017-10-10 22:00:00,0.0,0.0,0.0,11.35,1.12,90.23
2017-10-10 23:00:00,0.0,0.0,0.0,10.69,1.05,91.6
2017-10-11 00:00:00,0.0,0.0,0.0,10.28,1.1,91.88
2017-10-11 01:00:00,0.0,0.0,0.0,9.67,1.21,96.22
2017-10-11 02:00:00,0.0,0.0,0.0,9.34,1.38,100.0
2017-10-11 03:00:00,0.0,0.0,0.0,9.63,1.67,100.0
2017-10-11 04:00:00,0.0,0.0,0.0,10.0,1.79,100.0
2017-10-11 05:00:00,0.0,0.0,0.0,10.05,1.71,100.0
2017-10-11 06:00:00,26.15,104.08,21.32,10.38,1.69,98.4
2017-10-11 07:00:00,182.1,498.02,67.17,11.45,2.41,89.03
2017-10-11 08:00:00,359.02,637.6,97.9,13.6,2.67,66.16
2017-10-11 09:00:00,521.83,742.66,121.68,16.37,3.36,44.7
2017-10-11 10:00:00,645.7,681.69,224.94,18.77,3.84,33.1
2017-10-11 11:00:00,604.0,411.61,317.98,20.39,4.17,25.45
2017-10-11 12:00:00,699.28,776.0,152.68,21.11,4.23,20.81
2017-10-11 13:00:00,569.62,517.6,264.41,21.83,4.22,16.58
2017-10-11 14:00:00,470.5,472.09,222.6,21.97,4.06,13.92
2017-10-11 15:00:00,306.15,474.93,127.9,21.22,3.66,13.69
2017-10-11 16:00:00,136.1,383.48,62.32,19.15,2.29,17.99
2017-10-11 17:00:00,9.88,35.8,10.34,14.59,1.32,34.12
2017-10-11 18:00:00,0.0,0.0,0.0,13.21,1.45,52.21
2017-10-11 19:00:00,0.0,0.0,0.0,12.29,1.31,66.96
2017-10-11 20:00:00,0.0,0.0,0.0,10.59,1.08,79.53
2017-10-11 21:00:00,0.0,0.0,0.0,9.89,1.11,81.17
2017-10-11 22:00:00,0.0,0.0,0.0,9.52,1.25,73.66
2017-10-11 23:00:00,0.0,0.0,0.0,9.65,1.7,59.32
2017-10-12 00:00:00,0.0,0.0,0.0,10.26,2.48,45.05
2017-10-12 01:00:00,0.0,0.0,0.0,10.61,3.02,38.56
2017-10-12 02:00:00,0.0,0.0,0.0,9.62,2.65,39.89
2017-10-12 03:00:00,0.0,0.0,0.0,8.41,2.22,44.73
2017-10-12 04:00:00,0.0,0.0,0.0,7.45,1.97,50.37
2017-10-12 05:00:00,0.0,0.0,0.0,6.57,1.75,55.96
2017-10-12 06:00:00,32.1,221.33,18.05,6.13,1.58,58.55
2017-10-12 07:00:00,220.55,721.55,46.61,9.73,2.37,46.63
2017-10-12 08:00:00,424.38,881.18,62.4,12.5,3.47,37.73
2017-10-12 09:00:00,596.67,952.25,69.0,15.09,3.48,29.85
2017-10-12 10:00:00,716.5,998.77,73.1,17.81,3.5,21.83
2017-10-12 11:00:00,774.88,1021.19,72.41,20.21,3.67,15.57
2017-10-12 12:00:00,745.25,952.55,95.97,22.0,3.89,11.6
2017-10-12 13:00:00,668.53,900.12,99.18,23.1,4.04,9.27
2017-10-12 14:00:00,540.4,883.92,79.44,23.33,4.04,8.48
2017-10-12 15:00:00,361.4,796.3,67.94,22.81,3.82,8.8
2017-10-12 16:00:00,157.9,591.09,47.22,21.18,2.78,10.92
2017-10-12 17:00:00,10.07,60.4,9.55,15.55,1.26,21.21
2017-10-12 18:00:00,0.0,0.0,0.0,12.44,1.26,39.03
2017-10-12 19:00:00,0.0,0.0,0.0,11.0,1.15,59.23
2017-10-12 20:00:00,0.0,0.0,0.0,9.99,1.03,76.53
2017-10-12 21:00:00,0.0,0.0,0.0,9.43,0.99,86.7
2017-10-12 22:00:00,0.0,0.0,0.0,9.24,1.06,90.91
2017-10-12 23:00:00,0.0,0.0,0.0,9.28,1.13,91.44
2017-10-13 00:00:00,0.0,0.0,0.0,9.49,1.18,88.95
2017-10-13 01:00:00,0.0,0.0,0.0,9.78,1.18,83.6
2017-10-13 02:00:00,0.0,0.0,0.0,10.03,1.1,77.35
2017-10-13 03:00:00,0.0,0.0,0.0,9.99,1.0,73.06
2017-10-13 04:00:00,0.0,0.0,0.0,9.58,0.88,72.87
2017-10-13 05:00:00,0.0,0.0,0.0,9.34,0.97,74.89
2017-10-13 06:00:00,28.77,191.64,17.29,8.64,1.11,80.67
2017-10-13 07:00:00,209.98,695.44,45.91,10.5,1.19,72.09
2017-10-13 08:00:00,410.2,854.04,62.33,13.45,2.25,53.41
2017-10-13 09:00:00,579.5,927.8,68.84,16.27,2.68,39.91
2017-10-13 10:00:00,700.92,984.88,68.37,19.56,3.02,28.81
2017-10-13 11:00:00,757.42,1002.64,71.96,22.87,3.29,19.35
2017-10-13 12:00:00,737.0,965.96,83.92,24.61,3.3,15.36
2017-10-13 13:00:00,666.1,938.48,82.27,25.38,3.36,13.63
2017-10-13 14:00:00,534.42,901.08,72.55,25.39,3.5,13.18
2017-10-13 15:00:00,357.12,793.74,62.56,24.64,3.56,14.08
2017-10-13 16:00:00,155.2,602.29,45.01,22.91,2.88,16.93
2017-10-13 17:00:00,9.35,70.07,8.41,17.54,1.37,28.35
2017-10-13 18:00:00,0.0,0.0,0.0,14.24,1.35,44.49
2017-10-13 19:00:00,0.0,0.0,0.0,12.6,1.17,60.17
2017-10-13 20:00:00,0.0,0.0,0.0,11.33,1.01,72.42
2017-10-13 21:00:00,0.0,0.0,0.0,10.99,1.01,77.21
2017-10-13 22:00:00,0.0,0.0,0.0,11.2,1.08,76.5
2017-10-13 23:00:00,0.0,0.0,0.0,11.43,1.16,72.17
2017-10-14 00:00:00,0.0,0.0,0.0,10.97,1.28,68.36
2017-10-14 01:00:00,0.0,0.0,0.0,10.37,1.41,64.86
2017-10-14 02:00:00,0.0,0.0,0.0,9.92,1.59,61.91
2017-10-14 03:00:00,0.0,0.0,0.0,9.24,1.72,62.5
2017-10-14 04:00:00,0.0,0.0,0.0,8.38,1.72,66.12
2017-10-14 05:00:00,0.0,0.0,0.0,7.5,1.55,71.28
2017-10-14 06:00:00,28.62,219.36,15.07,7.06,1.42,74.88
2017-10-14 07:00:00,210.02,736.28,39.78,10.85,2.2,59.2
2017-10-14 08:00:00,408.38,874.9,53.25,14.14,3.18,47.22
2017-10-14 09:00:00,573.92,942.21,61.15,17.3,3.13,37.04
2017-10-14 10:00:00,691.17,1003.16,61.53,20.23,2.93,27.69
2017-10-14 11:00:00,744.6,1007.87,65.05,22.52,2.76,21.15
2017-10-14 12:00:00,727.0,983.17,69.87,24.11,2.54,16.99
2017-10-14 13:00:00,647.53,913.06,85.78,25.07,2.43,14.59
2017-10-14 14:00:00,521.5,871.57,76.29,25.56,2.4,13.14
2017-10-14 15:00:00,345.55,794.38,60.36,25.26,2.34,12.78
2017-10-14 16:00:00,146.57,578.42,38.31,23.77,1.76,14.08
2017-10-14 17:00:00,7.95,51.1,8.2,18.8,1.15,20.05
2017-10-14 18:00:00,0.0,0.0,0.0,16.67,1.32,23.44
2017-10-14 19:00:00,0.0,0.0,0.0,15.68,1.32,25.96
2017-10-14 20:00:00,0.0,0.0,0.0,14.73,1.28,28.54
2017-10-14 21:00:00,0.0,0.0,0.0,14.18,1.19,30.66
2017-10-14 22:00:00,0.0,0.0,0.0,14.1,1.15,31.7
2017-10-14 23:00:00,0.0,0.0,0.0,14.18,1.08,32.51
2017-10-15 00:00:00,0.0,0.0,0.0,13.21,1.14,35.58
2017-10-15 01:00:00,0.0,0.0,0.0,12.16,1.22,39.57
2017-10-15 02:00:00,0.0,0.0,0.0,11.21,1.26,44.04
2017-10-15 03:00:00,0.0,0.0,0.0,10.46,1.26,47.68
2017-10-15 04:00:00,0.0,0.0,0.0,10.15,1.25,49.21
2017-10-15 05:00:00,0.0,0.0,0.0,9.71,1.28,50.44
2017-10-15 06:00:00,23.6,140.64,15.55,9.25,1.3,50.68
2017-10-15 07:00:00,192.0,643.19,45.62,12.47,1.68,38.84
2017-10-15 08:00:00,387.65,796.59,66.43,15.43,2.31,30.52
2017-10-15 09:00:00,556.62,895.03,73.78,19.49,2.19,22.99
2017-10-15 10:00:00,673.9,914.7,90.01,24.28,1.96,16.37
2017-10-15 11:00:00,711.08,846.27,138.27,28.6,1.71,10.09
2017-10-15 12:00:00,700.53,893.77,101.11,31.06,1.0,7.41
2017-10-15 13:00:00,610.6,778.0,129.95,31.95,0.11,6.84
2017-10-15 14:00:00,492.0,786.85,99.67,32.0,0.6,7.02
2017-10-15 15:00:00,316.3,682.46,73.1,31.22,1.06,7.62
2017-10-15 16:00:00,125.47,433.49,47.21,28.46,0.82,10.28
2017-10-15 17:00:00,5.95,17.89,7.64,22.85,1.17,15.19
2017-10-15 18:00:00,0.0,0.0,0.0,20.06,1.32,18.31
2017-10-15 19:00:00,0.0,0.0,0.0,18.89,1.3,19.91
2017-10-15 20:00:00,0.0,0.0,0.0,18.27,1.27,20.48
2017-10-15 21:00:00,0.0,0.0,0.0,17.69,1.23,21.09
2017-10-15 22:00:00,0.0,0.0,0.0,17.31,1.16,21.52
2017-10-15 23:00:00,0.0,0.0,0.0,16.98,1.05,21.97
2017-10-16 00:00:00,0.0,0.0,0.0,16.28,0.9,23.06
2017-10-16 01:00:00,0.0,0.0,0.0,15.88,0.88,24.09
2017-10-16 02:00:00,0.0,0.0,0.0,15.44,1.0,25.32
2017-10-16 03:00:00,0.0,0.0,0.0,14.45,1.13,27.76
2017-10-16 04:00:00,0.0,0.0,0.0,13.21,1.19,31.15
2017-10-16 05:00:00,0.0,0.0,0.0,12.1,1.18,34.18
2017-10-16 06:00:00,20.92,106.33,17.08,11.52,1.14,35.65
2017-10-16 07:00:00,178.45,531.46,57.35,13.47,0.9,31.68
2017-10-16 08:00:00,362.1,703.38,77.94,16.75,1.5,25.99
2017-10-16 09:00:00,539.78,843.47,87.72,19.89,1.3,21.54
2017-10-16 10:00:00,617.15,671.89,225.54,23.83,1.43,16.39
2017-10-16 11:00:00,642.3,616.09,236.03,26.73,1.33,13.06
2017-10-16 12:00:00,626.3,644.23,190.98,29.65,1.17,9.37
2017-10-16 13:00:00,564.72,549.03,251.06,31.29,1.11,7.62
2017-10-16 14:00:00,428.23,486.92,188.85,31.61,1.02,7.27
2017-10-16 15:00:00,269.8,444.22,125.48,31.09,0.92,7.49
2017-10-16 16:00:00,105.72,299.01,55.54,28.48,0.63,10.58
2017-10-16 17:00:00,5.0,15.38,7.09,23.56,1.07,14.7
2017-10-16 18:00:00,0.0,0.0,0.0,20.76,1.18,19.44
2017-10-16 19:00:00,0.0,0.0,0.0,19.59,1.06,23.27
2017-10-16 20:00:00,0.0,0.0,0.0,18.77,0.77,26.03
2017-10-16 21:00:00,0.0,0.0,0.0,18.82,0.65,27.05
2017-10-16 22:00:00,0.0,0.0,0.0,17.49,0.85,31.07
2017-10-16 23:00:00,0.0,0.0,0.0,15.88,1.19,38.2
2017-10-17 00:00:00,0.0,0.0,0.0,14.71,1.21,46.96
2017-10-17 01:00:00,0.0,0.0,0.0,14.47,1.16,52.69
2017-10-17 02:00:00,0.0,0.0,0.0,13.98,1.15,58.05
2017-10-17 03:00:00,0.0,0.0,0.0,13.69,1.18,61.06
2017-10-17 04:00:00,0.0,0.0,0.0,14.15,1.07,59.36
2017-10-17 05:00:00,0.0,0.0,0.0,14.54,0.87,56.64
2017-10-17 06:00:00,18.38,90.39,15.89,14.71,0.67,53.56
2017-10-17 07:00:00,147.35,400.45,62.13,16.22,0.54,46.67
2017-10-17 08:00:00,304.52,403.65,151.22,19.09,0.66,37.96
2017-10-17 09:00:00,448.2,453.22,220.61,22.04,0.6,29.86
2017-10-17 10:00:00,525.25,290.8,329.91,27.02,1.31,13.81
2017-10-17 11:00:00,566.58,319.33,373.4,28.83,1.92,10.54
2017-10-17 12:00:00,517.4,174.17,411.03,29.65,2.23,9.25
2017-10-17 13:00:00,424.7,61.06,355.45,29.8,2.15,8.6
2017-10-17 14:00:00,298.92,13.59,246.04,29.45,1.94,8.38
2017-10-17 15:00:00,196.1,3.64,167.12,28.47,1.87,8.71
2017-10-17 16:00:00,78.15,10.11,68.67,25.05,0.98,11.84
2017-10-17 17:00:00,4.35,3.08,6.18,20.11,1.08,18.0
2017-10-17 18:00:00,0.0,0.0,0.0,17.64,1.12,24.78
2017-10-17 19:00:00,0.0,0.0,0.0,15.75,1.0,34.24
2017-10-17 20:00:00,0.0,0.0,0.0,14.37,0.87,44.49
2017-10-17 21:00:00,0.0,0.0,0.0,13.61,0.83,51.41
2017-10-17 22:00:00,0.0,0.0,0.0,13.28,0.86,53.04
2017-10-17 23:00:00,0.0,0.0,0.0,13.15,0.93,49.81
2017-10-18 00:00:00,0.0,0.0,0.0,13.16,0.98,44.22
2017-10-18 01:00:00,0.0,0.0,0.0,13.03,1.03,40.15
2017-10-18 02:00:00,0.0,0.0,0.0,12.48,1.12,39.41
2017-10-18 03:00:00,0.0,0.0,0.0,11.35,1.22,43.51
2017-10-18 04:00:00,0.0,0.0,0.0,9.9,1.23,55.06
2017-10-18 05:00:00,0.0,0.0,0.0,8.83,1.17,71.32
2017-10-18 06:00:00,16.62,56.33,16.24,8.84,0.98,80.61
2017-10-18 07:00:00,163.25,428.66,70.45,10.79,0.62,73.93
2017-10-18 08:00:00,358.85,667.56,99.13,13.41,0.71,61.61
2017-10-18 09:00:00,528.8,803.57,101.24,17.38,0.67,44.64
2017-10-18 10:00:00,647.95,880.26,99.0,22.14,0.43,24.32
2017-10-18 11:00:00,706.22,905.31,100.11,26.76,0.25,11.1
2017-10-18 12:00:00,682.85,853.02,112.78,28.66,1.1,8.72
2017-10-18 13:00:00,608.33,811.68,116.27,28.3,1.94,10.05
2017-10-18 14:00:00,475.52,755.38,103.49,26.89,2.4,12.79
2017-10-18 15:00:00,298.5,612.71,90.5,24.79,2.58,17.0
2017-10-18 16:00:00,113.1,344.4,51.44,21.55,2.5,25.48
2017-10-18 17:00:00,4.15,14.74,5.69,17.31,2.02,41.8
2017-10-18 18:00:00,0.0,0.0,0.0,14.24,2.26,60.32
2017-10-18 19:00:00,0.0,0.0,0.0,12.74,2.5,72.84
2017-10-18 20:00:00,0.0,0.0,0.0,12.05,2.67,79.48
2017-10-18 21:00:00,0.0,0.0,0.0,11.47,2.57,86.54
2017-10-18 22:00:00,0.0,0.0,0.0,10.6,1.97,96.24
2017-10-18 23:00:00,0.0,0.0,0.0,10.24,1.75,100.0
2017-10-19 00:00:00,0.0,0.0,0.0,10.04,1.64,100.0
2017-10-19 01:00:00,0.0,0.0,0.0,9.96,1.61,100.0
2017-10-19 02:00:00,0.0,0.0,0.0,9.94,1.62,100.0
2017-10-19 03:00:00,0.0,0.0,0.0,9.94,1.58,100.0
2017-10-19 04:00:00,0.0,0.0,0.0,10.35,1.88,97.7
2017-10-19 05:00:00,0.0,0.0,0.0,10.52,1.93,96.22
2017-10-19 06:00:00,14.18,51.89,14.1,10.42,1.84,95.74
2017-10-19 07:00:00,124.03,292.4,65.03,11.23,2.45,91.09
2017-10-19 08:00:00,277.4,416.94,132.84,12.5,2.5,84.02
2017-10-19 09:00:00,417.02,504.08,173.4,13.93,2.51,76.54
2017-10-19 10:00:00,476.95,568.72,180.58,15.78,2.57,67.92
2017-10-19 11:00:00,473.12,592.52,152.46,17.52,2.81,61.79
2017-10-19 12:00:00,469.98,551.81,173.1,18.76,3.36,59.23
2017-10-19 13:00:00,449.77,293.51,267.43,19.07,3.99,59.9
2017-10-19 14:00:00,331.02,476.74,128.77,18.06,4.29,63.87
2017-10-19 15:00:00,229.0,460.09,90.73,17.05,4.14,66.93
2017-10-19 16:00:00,100.28,297.12,48.64,16.12,3.77,69.87
2017-10-19 17:00:00,0.0,0.0,0.0,14.43,2.89,77.69
2017-10-19 18:00:00,0.0,0.0,0.0,13.31,2.46,84.37
2017-10-19 19:00:00,0.0,0.0,0.0,12.71,2.24,89.47
2017-10-19 20:00:00,0.0,0.0,0.0,12.11,2.19,95.63
2017-10-19 21:00:00,0.0,0.0,0.0,12.14,2.75,97.75
2017-10-19 22:00:00,0.0,0.0,0.0,13.36,3.88,93.69
2017-10-19 23:00:00,0.0,0.0,0.0,13.81,3.67,93.09
2017-10-20 00:00:00,0.0,0.0,0.0,12.84,4.05,87.66
2017-10-20 01:00:00,0.0,0.0,0.0,11.49,2.1,87.17
2017-10-20 02:00:00,0.0,0.0,0.0,9.67,0.97,94.63
2017-10-20 03:00:00,0.0,0.0,0.0,9.19,1.07,100.0
2017-10-20 04:00:00,0.0,0.0,0.0,9.33,1.08,100.0
2017-10-20 05:00:00,0.0,0.0,0.0,9.32,0.99,100.0
2017-10-20 06:00:00,12.77,55.19,14.23,9.4,0.91,97.77
